Date,Open,High,Low,Close,Adj Close,Volume
2010-03-17,17.652800,17.811001,17.652800,17.731899,9.818823,27933121
2010-03-18,17.722000,17.722000,17.553900,17.647800,9.772255,24529985
2010-03-19,17.647800,17.746700,17.410500,17.573700,9.731223,73616410
2010-03-22,17.539101,17.539101,17.153500,17.400700,9.635427,69855862
2010-03-23,17.400700,17.573700,17.346300,17.549000,9.717546,20870579
2010-03-24,17.549000,17.578600,17.282000,17.420401,9.646336,27725556
2010-03-25,17.420401,17.746700,17.385799,17.736799,9.821539,24655670
2010-03-26,17.736799,17.751600,17.558800,17.687401,9.794182,19134906
2010-03-29,17.687401,17.786200,17.568701,17.707100,9.805093,22156096
2010-03-30,17.731899,17.761499,17.519300,17.519300,9.701100,23582875
2010-03-31,17.519300,17.549000,17.168301,17.341299,9.602536,37480328
2010-04-01,17.341299,17.489599,17.277100,17.489599,9.684654,33423715
2010-04-06,17.489599,17.618200,17.247400,17.568701,9.728454,29800390
2010-04-07,17.568701,17.593500,17.380899,17.440201,9.657300,28899879
2010-04-08,17.375900,17.375900,17.217800,17.306700,9.583377,28280233
2010-04-09,17.366100,17.716999,17.366100,17.716999,9.810574,27824256
2010-04-12,17.726900,17.924700,17.726900,17.811001,9.862627,25165656
2010-04-13,17.811001,17.944401,17.746700,17.811001,9.862627,24393351
2010-04-14,17.815901,17.979000,17.815901,17.885099,9.903657,19322046
2010-04-15,17.885099,17.909800,17.667601,17.855400,9.887210,38816507
2010-04-16,17.845600,17.845600,17.390800,17.405600,9.638141,63629969
2010-04-19,17.405600,17.464899,17.272100,17.395700,9.632659,34419220
2010-04-20,17.395700,17.474800,17.222700,17.356199,9.610786,55000633
2010-04-21,17.356199,17.395700,17.059601,17.104099,9.471188,36386198
2010-04-22,17.104099,17.133699,16.807400,16.876699,9.345268,37822330
2010-04-23,16.876699,17.242500,16.797600,17.173300,9.509506,43464401
2010-04-26,17.173300,17.351200,16.995300,17.148600,9.495829,44891722
2010-04-27,17.133699,17.133699,16.560301,16.560301,9.170066,79983216
2010-04-28,16.560301,16.580099,16.125299,16.313101,9.033181,106637609
2010-04-29,16.313101,16.678900,16.169800,16.599800,9.191938,45974383
2010-04-30,16.599800,16.856899,16.540501,16.832199,9.320627,128924977
2010-05-03,16.832199,16.960699,16.728399,16.856899,9.334306,73202092
2010-05-04,16.856899,16.906300,16.199400,16.224100,8.983898,199711892
2010-05-05,16.224100,16.293301,15.779200,15.942400,8.827911,282400303
2010-05-06,15.942400,16.130199,15.532100,15.571600,8.622585,139253002
2010-05-07,15.571600,16.075800,14.943800,15.186000,8.409063,278867350
2010-05-10,16.145000,17.005199,16.145000,17.005199,9.416424,128173913
2010-05-11,16.115400,16.115400,15.304700,15.759500,9.073452,148559268
2010-05-12,15.759500,16.154900,15.492500,15.863300,9.133215,125181792
2010-05-13,15.863300,15.868200,15.289800,15.566700,8.962448,57856496
2010-05-14,15.462900,15.462900,14.503800,14.706500,8.467192,152201876
2010-05-17,14.706500,15.210700,14.632400,14.929000,8.595297,160572226
2010-05-18,15.126700,15.621000,15.126700,15.457900,8.899807,162724465
2010-05-19,15.457900,15.457900,15.032800,15.255200,8.783106,163199626
2010-05-20,15.255200,15.571600,14.849900,15.275000,8.794502,91066218
2010-05-21,15.275000,15.522200,14.825200,15.403500,8.868487,116266829
2010-05-24,15.403500,15.640800,15.126700,15.255200,8.783106,29019288
2010-05-25,14.973500,14.973500,14.671900,14.938900,8.600996,55407026
2010-05-26,14.938900,15.364000,14.914100,14.914100,8.586719,72940402
2010-05-27,14.914100,15.472700,14.681800,15.423300,8.879888,99754234
2010-05-28,15.467800,15.650700,15.467800,15.522200,8.936828,48023542
2010-05-31,15.492500,15.492500,15.309600,15.388700,8.859967,23902400
2010-06-01,15.388700,15.512300,14.879500,15.433200,8.885587,31764072
2010-06-02,15.433200,15.630900,15.097000,15.556800,8.956750,53518454
2010-06-03,15.635900,16.006599,15.635900,15.670500,9.022214,68384629
2010-06-04,15.670500,15.888000,15.126700,15.270100,8.791683,34161964
2010-06-07,15.265100,15.265100,14.840000,15.097000,8.692021,45266775
2010-06-08,15.097000,15.205800,14.716400,14.869600,8.561096,38719757
2010-06-09,14.869600,14.953700,14.662000,14.899300,8.578196,48300396
2010-06-10,14.899300,15.507300,14.726300,15.448000,8.894108,45517426
2010-06-11,15.448000,15.868200,15.388700,15.764400,9.076274,69724477
2010-06-14,15.764400,15.996700,15.675400,15.838500,9.118936,39097279
2010-06-15,15.838500,16.066000,15.556800,16.036301,9.232820,41065562
2010-06-16,16.036301,16.105499,15.734700,15.808900,9.101894,48462986
2010-06-17,15.808900,16.095600,15.749600,15.952200,9.184399,44415425
2010-06-18,15.952200,16.174700,15.888000,16.021500,9.224298,116597769
2010-06-21,16.120300,16.451500,16.120300,16.243900,9.352345,114198084
2010-06-22,16.243900,16.308201,16.001699,16.174700,9.312501,28664983
2010-06-23,16.174700,16.184601,15.902800,15.996700,9.210020,22597671
2010-06-24,15.996700,16.174700,15.542000,15.621000,8.993711,23889158
2010-06-25,15.621000,15.754500,15.433200,15.532100,8.942527,24092418
2010-06-28,15.532100,15.789100,15.453000,15.744600,9.064876,21620484
2010-06-29,15.561700,15.561700,14.938900,14.938900,8.600996,44536188
2010-06-30,14.938900,15.319500,14.849900,15.082200,8.683500,53682963
2010-07-01,14.840000,15.186000,14.775700,14.919100,8.589598,37901320
2010-07-02,14.919100,15.364000,14.849900,15.027800,8.652181,31773372
2010-07-05,15.027800,15.102000,14.904300,14.968500,8.618040,17407496
2010-07-06,14.988300,15.472700,14.988300,15.344200,8.834347,30800581
2010-07-07,15.344200,15.804000,15.186000,15.799000,9.096195,34417477
2010-07-08,15.818800,16.056101,15.818800,15.986800,9.204320,28613459
2010-07-09,15.986800,16.174700,15.873200,16.026400,9.227118,27442353
2010-07-12,16.026400,16.080799,15.719900,15.972000,9.195799,20581510
2010-07-13,15.972000,16.273600,15.838500,16.214300,9.335301,44502668
2010-07-14,16.214300,16.357599,16.090700,16.337799,9.406405,29569454
2010-07-15,16.337799,16.491100,16.125299,16.233999,9.346643,73310364
2010-07-16,16.233999,16.392200,15.917700,15.981900,9.201499,85935631
2010-07-19,15.981900,16.283501,15.784200,15.942400,9.178757,24548303
2010-07-20,15.942400,16.110399,15.655700,16.041201,9.235640,46562366
2010-07-21,16.041201,16.219200,16.016500,16.046200,9.238520,32258692
2010-07-22,16.046200,16.431801,15.957200,16.372400,9.426328,24577298
2010-07-23,16.372400,16.550400,16.194500,16.431801,9.460526,38436313
2010-07-26,16.431801,16.609699,16.377399,16.609699,9.562949,29104290
2010-07-27,16.609699,16.797600,16.580099,16.693800,9.611370,25234688
2010-07-28,16.693800,16.916201,16.693800,16.812401,9.679655,31110674
2010-07-29,17.005199,17.549000,17.005199,17.351200,9.989866,55858188
2010-07-30,17.351200,17.425400,17.133699,17.222700,9.915884,31595883
2010-08-02,17.222700,17.716999,17.113899,17.687401,10.183432,30555434
2010-08-03,17.637899,17.637899,17.430300,17.588499,10.126490,26403276
2010-08-04,17.588499,17.618200,17.351200,17.578600,10.120790,26315068
2010-08-05,17.578600,17.697300,17.445200,17.578600,10.120790,19927504
2010-08-06,17.578600,17.697300,17.257299,17.385799,10.009788,20883863
2010-08-09,17.479700,17.672501,17.479700,17.632999,10.152112,17950395
2010-08-10,17.632999,17.712099,17.464899,17.578600,10.120790,17215178
2010-08-11,17.578600,17.593500,17.173300,17.212799,9.910183,31651293
2010-08-12,17.212799,17.489599,17.173300,17.306700,9.964246,26189291
2010-08-13,17.306700,17.484699,17.222700,17.351200,9.989866,30094797
2010-08-16,17.351200,17.425400,17.113899,17.272100,9.944325,18152463
2010-08-17,17.272100,17.385799,17.183100,17.351200,9.989866,16149356
2010-08-18,17.351200,17.455000,17.207899,17.405600,10.021186,13881378
2010-08-19,17.405600,17.598400,17.183100,17.183100,9.893083,22123355
2010-08-20,17.183100,17.321600,16.866800,16.970600,9.770738,19465272
2010-08-23,16.970600,17.247400,16.906300,17.089199,9.839021,19387262
2010-08-24,16.995300,16.995300,16.743200,16.881599,9.719497,18135612
2010-08-25,16.881599,16.965599,16.545500,16.753099,9.645513,23059246
2010-08-26,16.753099,16.916201,16.728399,16.881599,9.719497,17148082
2010-08-27,16.881599,17.301800,16.792601,17.207899,9.907360,21519167
2010-08-30,17.237499,17.291901,17.108999,17.148600,9.873219,12871670
2010-08-31,17.148600,17.301800,16.936001,17.301800,9.961424,19985816
2010-09-01,17.301800,17.722000,17.252399,17.722000,10.203352,33687394
2010-09-02,17.722000,17.751600,17.549000,17.672501,10.174853,18733432
2010-09-03,17.672501,17.949400,17.608299,17.776400,10.234674,35312119
2010-09-06,17.776400,17.885099,17.746700,17.796101,10.246015,15309983
2010-09-07,17.692301,17.692301,17.489599,17.618200,10.143589,18469041
2010-09-08,17.618200,17.766500,17.524200,17.716999,10.200474,42941712
2010-09-09,17.716999,17.870300,17.544001,17.815901,10.257415,23986755
2010-09-10,17.815901,17.865299,17.652800,17.766500,10.228972,15732244
2010-09-13,17.776400,17.944401,17.776400,17.845600,10.274513,27432424
2010-09-14,17.845600,18.018600,17.786200,17.934500,10.325696,32688119
2010-09-15,17.934500,18.043301,17.825800,17.974100,10.348499,49901179
2010-09-16,17.974100,18.043301,17.924700,17.964199,10.342796,44530025
2010-09-17,17.964199,18.191601,17.736799,17.746700,10.217572,74296958
2010-09-20,17.845600,18.068001,17.845600,18.063101,10.399739,106279476
2010-09-21,18.092699,18.389299,18.092699,18.137199,10.442402,35756124
2010-09-22,18.137199,18.211399,17.830700,17.845600,10.274513,33962541
2010-09-23,17.845600,17.993900,17.712099,17.899900,10.305777,39489922
2010-09-24,17.899900,18.280600,17.815901,18.201500,10.479422,55260564
2010-09-27,18.201500,18.285500,18.003700,18.107599,10.425359,18196247
2010-09-28,18.107599,18.240999,17.885099,18.161900,10.456622,29644292
2010-09-29,18.211399,18.310200,17.860399,17.944401,10.331396,50706927
2010-09-30,17.944401,18.191601,17.672501,17.959299,10.339977,46320146
2010-10-01,17.959299,18.226200,17.875200,17.979000,10.351319,27976389
2010-10-04,17.979000,18.073000,17.806000,17.840599,10.271635,22328703
2010-10-05,17.840599,18.285500,17.825800,18.250900,10.507862,27550100
2010-10-06,18.270700,18.458500,18.176800,18.300400,10.536363,34925801
2010-10-07,18.300400,18.582100,18.196501,18.498100,10.650188,38432152
2010-10-08,18.498100,18.676100,18.409100,18.547501,10.678631,28469890
2010-10-11,18.547501,18.764999,18.414000,18.725500,10.781114,28206969
2010-10-12,18.725500,18.784800,18.532700,18.685900,10.758311,53336208
2010-10-13,18.735399,19.175301,18.735399,19.121000,11.008820,98534312
2010-10-14,19.135799,19.407700,19.135799,19.229700,11.071404,47573801
2010-10-15,19.229700,19.368099,19.106100,19.229700,11.071404,56249718
2010-10-18,19.229700,19.279100,19.056700,19.249500,11.082803,36080957
2010-10-19,19.249500,19.274200,19.056700,19.175301,11.040082,58892559
2010-10-20,19.170401,19.170401,19.032000,19.170401,11.037260,27567810
2010-10-21,19.071501,19.071501,18.814501,19.012199,10.946178,66783664
2010-10-22,19.012199,19.209900,18.898500,19.086300,10.988843,242287541
2010-10-25,19.086300,19.195101,19.032000,19.096201,10.994542,286234744
2010-10-26,19.096201,19.111099,18.918301,19.007200,10.943299,108996600
2010-10-27,19.007200,19.209900,18.903400,18.903400,10.883536,112971810
2010-10-28,18.957800,19.294001,18.957800,19.219801,11.065701,165398642
2010-10-29,19.219801,19.328600,19.130800,19.180300,11.042960,170571057
2010-11-01,19.180300,19.378000,18.952900,19.096201,10.994542,525611762
2010-11-02,19.096201,19.462000,19.032000,19.373100,11.153965,134513567
2010-11-03,19.373100,19.466999,19.165400,19.195101,11.051481,71733920
2010-11-04,19.209900,19.447201,19.209900,19.279100,11.099843,157763282
2010-11-05,19.279100,19.348400,18.933100,19.032000,10.957578,262464704
2010-11-08,18.389299,18.428900,18.191601,18.255899,10.882406,180843501
2010-11-09,18.255899,18.384399,18.043301,18.334900,10.929502,219018075
2010-11-10,18.334900,18.334900,18.082800,18.092699,10.785123,200866938
2010-11-11,18.053200,18.053200,17.702200,17.796101,10.608321,141249329
2010-11-12,17.796101,17.845600,17.410500,17.796101,10.608321,180120755
2010-11-15,17.796101,17.998800,17.608299,17.949400,10.699702,183676193
2010-11-16,17.924700,17.924700,17.618200,17.618200,10.502274,47359465
2010-11-17,17.618200,17.716999,17.534100,17.657700,10.525820,31267381
2010-11-18,17.726900,17.949400,17.726900,17.929600,10.687899,123695324
2010-11-19,17.929600,17.944401,17.756599,17.924700,10.684978,90698517
2010-11-22,17.924700,18.102600,17.529200,17.529200,10.449220,38139120
2010-11-23,17.524200,17.524200,16.965599,16.965599,10.113256,68467229
2010-11-24,16.965599,17.118900,16.817301,17.034800,10.154505,79106504
2010-11-25,17.034800,17.123800,16.777800,16.975500,10.119157,95278696
2010-11-26,16.916201,16.916201,16.644300,16.772900,9.998388,50281573
2010-11-29,16.772900,16.940901,16.387300,16.402100,9.777351,58536649
2010-11-30,16.402100,16.481199,16.179600,16.204399,9.659500,46781764
2010-12-01,16.263700,16.866800,16.243900,16.757999,9.989505,60606806
2010-12-02,16.955700,17.237499,16.540501,16.995300,10.130962,80518058
2010-12-03,16.926100,17.108999,16.866800,17.005199,10.136863,41200966
2010-12-06,16.861799,16.975500,16.743200,16.827200,10.030756,21947855
2010-12-07,16.757999,17.044701,16.743200,16.837099,10.036656,34282973
2010-12-08,16.807400,17.173300,16.728399,16.975500,10.119157,24775056
2010-12-09,17.291901,17.291901,17.074400,17.104099,10.195815,38775489
2010-12-10,17.242500,17.242500,16.985399,17.074400,10.178112,20265894
2010-12-13,17.178200,17.247400,17.074400,17.104099,10.195815,28271999
2010-12-14,17.143600,17.183100,17.005199,17.173300,10.237067,39972248
2010-12-15,17.104099,17.128799,16.955700,17.020000,10.145684,52968232
2010-12-16,16.965599,17.099100,16.906300,17.054600,10.166309,83003654
2010-12-17,17.054600,17.123800,16.787701,16.866800,10.054360,177675869
2010-12-20,16.896400,17.079300,16.797600,16.950800,10.104434,136731020
2010-12-21,17.049700,17.301800,17.005199,17.227600,10.269437,33659478
2010-12-22,17.257299,17.301800,17.163401,17.222700,10.266516,17289266
2010-12-23,17.272100,17.282000,17.163401,17.183100,10.242910,11278102
2010-12-27,17.183100,17.212799,16.842100,16.936001,10.095613,21063865
2010-12-28,16.955700,17.044701,16.847000,16.916201,10.083810,10583581
2010-12-29,17.020000,17.049700,16.911301,17.000200,10.133882,15076287
2010-12-30,17.015100,17.015100,16.733299,16.772900,9.998388,21221515
2011-01-03,16.822300,16.980499,16.738300,16.807400,10.018953,20141373
2011-01-04,16.856899,17.000200,16.728399,16.896400,10.072006,20078496
2011-01-05,16.842100,16.896400,16.481199,16.753099,9.986584,34038477
2011-01-06,16.792601,16.921200,16.698700,16.728399,9.971861,22445759
2011-01-07,16.688801,16.743200,16.441601,16.530600,9.853951,35357843
2011-01-10,16.421900,16.481199,16.293301,16.392200,9.771450,30224873
2011-01-11,16.421900,16.599800,16.332899,16.545500,9.862834,52914541
2011-01-12,16.550400,17.207899,16.530600,17.168301,10.234086,50261133
2011-01-13,17.272100,17.558800,17.163401,17.489599,10.425613,54039734
2011-01-14,17.430300,17.529200,17.272100,17.430300,10.390266,34475219
2011-01-17,17.469900,17.499500,17.351200,17.361099,10.349015,17416419
2011-01-18,17.410500,17.766500,17.375900,17.726900,10.567070,29066702
2011-01-19,17.746700,17.815901,17.608299,17.707100,10.555266,34886217
2011-01-20,17.697300,17.885099,17.687401,17.815901,10.620123,38530758
2011-01-21,17.895000,18.354700,17.855400,18.161900,10.826374,76632405
2011-01-24,18.181700,18.300400,18.092699,18.240999,10.873528,47015757
2011-01-25,18.389299,18.409100,18.102600,18.142200,10.814633,28888744
2011-01-26,18.240999,18.419001,18.161900,18.201500,10.849981,47967709
2011-01-27,18.201500,18.414000,18.107599,18.339899,10.932483,43466510
2011-01-28,18.305300,18.419001,18.013599,18.073000,10.773382,32967238
2011-01-31,18.008699,18.310200,17.934500,18.137199,10.811650,32634225
2011-02-01,18.260799,18.404200,18.073000,18.320101,10.920678,27891088
2011-02-02,18.330000,18.438801,18.270700,18.423901,10.982553,24852667
2011-02-03,18.379400,18.503000,18.201500,18.330000,10.926579,39254927
2011-02-04,18.389299,18.468399,18.191601,18.320101,10.920678,37842204
2011-02-07,18.369600,18.507999,18.250900,18.374500,10.953106,22955965
2011-02-08,18.349800,18.478300,18.290501,18.443701,10.994359,21349414
2011-02-09,18.389299,18.537600,18.295401,18.354700,10.941305,23891953
2011-02-10,18.260799,18.280600,18.023500,18.191601,10.844082,31541892
2011-02-11,18.186600,18.260799,18.008699,18.117500,10.799909,21237210
2011-02-14,18.117500,18.236099,17.974100,18.073000,10.773382,26978535
2011-02-15,18.053200,18.221300,17.998800,18.073000,10.773382,26831815
2011-02-16,18.048201,18.290501,18.048201,18.240999,10.873528,31673531
2011-02-17,18.280600,18.290501,18.117500,18.240999,10.873528,24276793
2011-02-18,18.315201,18.379400,18.142200,18.260799,10.885330,27904948
2011-02-21,18.236099,18.305300,18.003700,18.053200,10.761578,22428444
2011-02-22,17.944401,17.974100,17.751600,17.820801,10.623045,31435331
2011-02-23,17.875200,17.875200,17.603300,17.667601,10.531721,33559651
2011-02-24,17.598400,17.835699,17.519300,17.796101,10.608321,46191837
2011-02-25,17.791201,18.132299,17.623100,18.073000,10.773382,76832705
2011-02-28,18.092699,18.310200,17.939501,18.191601,10.844082,37747502
2011-03-01,18.285500,18.364599,18.073000,18.191601,10.844082,33477072
2011-03-02,18.053200,18.073000,17.885099,17.934500,10.690822,37633736
2011-03-03,17.954300,18.142200,17.840599,17.909800,10.676098,45194754
2011-03-04,17.914801,18.008699,17.766500,17.840599,10.634848,29112908
2011-03-07,17.796101,18.013599,17.751600,17.885099,10.661374,40671987
2011-03-08,17.899900,18.033400,17.806000,18.028500,10.746853,34272769
2011-03-09,18.028500,18.043301,17.850500,17.934500,10.690822,37926097
2011-03-10,17.796101,17.919701,17.677500,17.835699,10.631927,34010137
2011-03-11,17.702200,17.756599,17.603300,17.647800,10.519918,37308082
2011-03-14,17.598400,17.786200,17.227600,17.336399,10.334291,57665293
2011-03-15,17.089199,17.193001,16.807400,17.049700,10.163389,70303426
2011-03-16,17.153500,17.202900,16.708599,16.738300,9.977762,55955810
2011-03-17,16.886600,17.242500,16.817301,17.178200,10.239989,52755723
2011-03-18,17.351200,17.351200,17.079300,17.104099,10.195815,78479585
2011-03-21,17.390800,17.489599,17.356199,17.489599,10.425613,101472193
